username,repositorio,hash,linguagem_programacao
larsclausen,https://github.com/torvalds/linux,07f4d9d74a04aa7c72c5dae0ef97565f28f17b92,C
larsclausen,https://github.com/torvalds/linux,fd9f26e4eca5d08a27d12c0933fceef76ed9663d,C
larsclausen,https://github.com/torvalds/linux,82262a46627bebb0febcc26664746c25cef08563,C
larsclausen,https://github.com/torvalds/linux,883a1d49f0d77d30012f114b2e19fc141beb3e8e,C
larsclausen,https://github.com/torvalds/linux,ac902c112d90a89e59916f751c2745f4dbdbb4bd,C
autor nulo,https://github.com/torvalds/linux,d3217b15a19a4779c39b212358a5c71d725822ee,C
skinkie,https://github.com/cherokee/webserver,fbda667221c51f0aa476a02366e0cf66cb012f88,C
jimi-c,https://github.com/ansible/ansible,5429b85b9f6c2e640074176f36ff05fd5e4d1916,Python
htejun,https://github.com/torvalds/linux,b9cd18de4db3c9ffa7e17b0dc0ca99ed5aa4d43a,C
autor nulo,https://github.com/e107inc/e107,f80e417bb3e7ab5c1a89ea9ddd2cd060f54464e1,PHP
sidler,https://github.com/kajona/kajonacms,8f1b18150cc2a8f27c96d9c4f94a81022fbb61e3,PHP
sidler,https://github.com/kajona/kajonacms,4a07f949c171da6aa9a6e6c19421b0df16297180,HTML
stephenlawrence,https://github.com/opendocman/opendocman,d202ef3def8674be61a3e4ccbe28beba4953b7ce,PHP
autor nulo,https://github.com/lingej/pnp4nagios,cb925073edeeb97eb4ce61a86cdafccc9b87f9bb,PHP
autor nulo,https://github.com/lingej/pnp4nagios,e4a19768a5c5e5b1276caf3dd5bb721a540ec014,PHP
sashalevin,https://github.com/torvalds/linux,3cf521f7dc87c031617fd47e4b7aa2593c2f3daf,C
lem9,https://github.com/phpmyadmin/phpmyadmin,57475371a5b515c83bfc1bb2efcdf3ddb14787ed,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,10014d4dc596b9e3a491bf04f3e708cf1887d5e1,Markdown
abrander,https://github.com/rawstudio/rawstudio,9c2cd3c93c05d009a91d84eedbb85873b0cb505d,C
lem9,https://github.com/phpmyadmin/phpmyadmin,29a1f56495a7d1d98da31a614f23c0819a606a4d,JavaScript
lem9,https://github.com/phpmyadmin/phpmyadmin,395265e9937beb21134626c01a21f44b28e712e5,Markdown
c-schmitz,https://github.com/LimeSurvey/LimeSurvey,d23fbbd6c8434169967cf8bd2c5a4a0b569c352a,PHP
c-schmitz,https://github.com/LimeSurvey/LimeSurvey,9938bcd1df8ea27052557c722a67b00c0e7d6cb6,PHP
c-schmitz,https://github.com/LimeSurvey/LimeSurvey,3a6dd6b44cef2fa3f96f403e1cb971d8d0d694b5,PHP
VasilyAverin,https://github.com/torvalds/linux,295dc39d941dc2ae53d5c170365af4c9d5c16212,C
borkmann,https://github.com/torvalds/linux,1be9a950c646c9092fb3618197f7b6bfb50e82aa,C
ebiederm,https://github.com/torvalds/linux,a6138db815df5ee542d848318e5dae681590fccd,C
ebiederm,https://github.com/torvalds/linux,9566d6742852c527bf5af38af5cbb878dad75705,C
avar,https://github.com/avar/Plack,bc1731dbb53850c380875ad683cd87c8ec99eee3,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,2c45d7caa614afd71dbe3d0f7270f51ce5569614,JavaScript
madhuracj,https://github.com/phpmyadmin/phpmyadmin,3ffc967fb60cf2910cc2f571017e977558c67821,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,647c9d12e33a6b64e1c3ff7487f72696bdf2dccb,JavaScript
madhuracj,https://github.com/phpmyadmin/phpmyadmin,90ddeecf60fc029608b972e490b735f3a65ed0cb,JavaScript
madhuracj,https://github.com/phpmyadmin/phpmyadmin,cd9f302bf7f91a160fe7080f9a612019ef847f1c,JavaScript
madhuracj,https://github.com/phpmyadmin/phpmyadmin,0cd293f5e13aa245e4a57b8d373597cc0e421b6f,JavaScript
edsiper,https://github.com/monkey/monkey,b2d0e6f92310bb14a15aa2f8e96e1fb5379776dd,C
greghudson,https://github.com/krb5/krb5,af0ed4df4dfae762ab5fb605f5a0c8f59cb4f6ca,C
greghudson,https://github.com/krb5/krb5,82dc33da50338ac84c7b4102dc6513d897d0506a,C
greghudson,https://github.com/krb5/krb5,d1f707024f1d0af6e54a18885322d70fa15ec4d3,C
kaduk,https://github.com/krb5/krb5,04038bf3633c4b909b5ded3072dc88c8c419bf16,C
greghudson,https://github.com/krb5/krb5,102bb6ebf20f9174130c85c3b052ae104e5073ec,C
sgolemon,https://github.com/facebook/hhvm,ab6fdeb84fb090b48606b6f7933028cfe7bf3a5e,C++
steveyken,https://github.com/fatfreecrm/fat_free_crm,95464495f1e3e714d5c295fe621af5d2e0d4238d,Ruby
opengeek,https://github.com/modxcms/revolution,e36f80f18e9514204bf2ce82747c8adf7e47a9c9,HTML
jankara,https://github.com/torvalds/linux,410dd3cf4c9b36f27ed4542ee18b1af5e68645a4,C
FBNeal,https://github.com/facebook/hhvm,1f91e076a585118495b976a413c1df40f6fd3d41,Batchfile
oyamauchi,https://github.com/facebook/hhvm,7135ec229882370a00411aa50030eada6034cc1b,C++
oetiker,https://github.com/oetiker/rrdtool-1.x,64ed5314af1255ab6dded45f70b39cdeab5ae2ec,C
lem9,https://github.com/phpmyadmin/phpmyadmin,33b39f9f1dd9a4d27856530e5ac004e23b30e8ac,JavaScript
dougwilson,https://github.com/visionmedia/send,9c6ca9b2c0b880afd3ff91ce0d211213c5fa5f9a,Batchfile
NickSampanis,https://github.com/Ettercap/ettercap,e3abe7d7585ecc420a7cab73313216613aadad5a,C
jankara,https://github.com/torvalds/linux,c03aa9f6e1f938618e6db2e23afef0574efeeb65,C
idryomov,https://github.com/torvalds/linux,c27a3e4d667fdcad3db7b104f75659478e0c68d8,C
autor nulo,https://github.com/pderksen/WP-Google-Calendar-Events,a701ceeb410bdda9d96c9d3d12104630df5d5b43,PHP
smfrench,https://github.com/torvalds/linux,18f39e7be0121317550d03e267e3ebd4dbfbb3ce,C
X-oss-byte,https://github.com/substack/node-syntax-error,9aa4e66eb90ec595d2dba55e6f9c2dd9a668b309,JavaScript
nvcexploder,https://github.com/hapijs/bassmaster,b751602d8cb7194ee62a61e085069679525138c4,JavaScript
lem9,https://github.com/phpmyadmin/phpmyadmin,304fb2b645b36a39e03b954fdbd567173ebe6448,PHP
lem9,https://github.com/phpmyadmin/phpmyadmin,c1a3f85fbd1a9569646e7cf1b791325ae82c7961,PHP
tm1000,https://github.com/FreePBX/fw_ari,f294b4580ce725ca3c5e692d86e63d40cef4d836,PHP
xhezairbey,https://github.com/chyrp/chyrp,43d1b6b266363ae7545d5d49851034eaeec7bebb,HTML
autor nulo,https://github.com/torvalds/linux,c88547a8119e3b581318ab65e9b72f27f23e641d,C
strssndktn,https://github.com/torvalds/linux,3d4405226d27b3a215e4d03cfa51f536244e5de7,C
autor nulo,https://github.com/torvalds/linux,8d0207652cbe27d1f962050737848e5ad4671958,C
vitkyrka,https://github.com/torvalds/linux,086ba77a6db00ed858ff07451bedee197df868c9,C
borkmann,https://github.com/torvalds/linux,e40607cbe270a9e8360907cb1e62ddf0736e4864,C
anadav,https://github.com/torvalds/linux,a2b9e6c1a35afcc0973acb72e591c714e78885ff,C
jkkm,https://github.com/torvalds/linux,97fc15436b36ee3956efad83e22a557991f7d19d,C
porcelli,https://github.com/uberfire/uberfire,21ec50eb150ab976be060848d6dd0e97ec6c8246,C++
porcelli,https://github.com/droolsjbpm/kie-wb-distributions,90eed433d36b21265fdf978252b8619766b8e74b,PowerShell
zoulasc,https://github.com/file/file,b4c01141e5367f247b84dcaf6aefbb4e741842b8,C
zoulasc,https://github.com/file/file,d7cdad007c507e6c79f51f058dd77fab70ceb9f6,C
zoulasc,https://github.com/file/file,6f737ddfadb596d7d4a993f7ed2141ffd664a81c,C
jharting,https://github.com/weld/core,29fd1107fd30579ad9bb23fae4dc3ba464205745,Java
jharting,https://github.com/weld/core,6808b11cd6d97c71a2eed754ed4f955acd789086,Java
mkouba,https://github.com/weld/core,8e413202fa1af08c09c580f444e4fd16874f9c65,Java
mswiderski,https://github.com/droolsjbpm/jbpm,713e8073ecf45623cfc5c918c5cbf700203f46e5,Batchfile
mswiderski,https://github.com/droolsjbpm/drools,c48464c3b246e6ef0d4cd0dbf67e83ccd532c6d3,Java
autor nulo,https://github.com/vadz/libtiff,3c5eb8b1be544e41d2c336191bc4936300ad7543,C
amluto,https://github.com/torvalds/linux,41bdc78544b8a93a9c6814b8bbbfef966272abbe,C
nmav,https://gitlab.com/gnutls/gnutls,897cbce62c0263a498088ac3e465aa5f05f8719c,C
autor nulo,https://github.com/torvalds/linux,db29a9508a9246e77087c5531e45b2c88ec6988b,C
autor nulo,https://github.com/torvalds/linux,eee5cc2702929fd41cce28058dc6d6717f723f87,C
kiryl,https://github.com/torvalds/linux,ee53664bda169f519ce3c6a22d378f0b946c8178,C
autor nulo,https://github.com/openssl/openssl,470990fee0182566d439ef7e82d1abf18b7085d7,C
snhenson,https://github.com/openssl/openssl,684400ce192dac51df3d3e92b61830a6ef90be3e,C
snhenson,https://github.com/openssl/openssl,cb62ab4b17818fe66d2fed0a7fe71969131c811b,C
Mister-X-,https://github.com/aircrack-ng/aircrack-ng,ff70494dd389ba570dbdbf36f217c28d4381c6b5,C
Mister-X-,https://github.com/aircrack-ng/aircrack-ng,091b153f294b9b695b0b2831e65936438b550d7b,C
Mister-X-,https://github.com/aircrack-ng/aircrack-ng,da087238963c1239fdabd47dc1b65279605aca70,C
Mister-X-,https://github.com/aircrack-ng/aircrack-ng,88702a3ce4c28a973bf69023cd0312f412f6193e,C
madhuracj,https://github.com/phpmyadmin/phpmyadmin,7b8962dede7631298c81e2c1cd267b81f1e08a8c,JavaScript
madhuracj,https://github.com/phpmyadmin/phpmyadmin,bd68c54d1beeef79d237e8bfda44690834012a76,Markdown
lesterchan,https://github.com/lesterchan/wp-dbmanager,7037fa8f61644098044379190d1d4bf1883b8e4a,Markdown
autor nulo,https://github.com/LaboCNIL/CookieViz,489b6050f6c53fe7b24c4bed3eeb9c25543960e2,PHP
autor nulo,https://github.com/torvalds/linux,3d32e4dbe71374a6780eaf51d719d76f9a9bf22f,C
allisonkarlitskaya,https://github.com/desrt/systemd-shim,d2e91c118f6128875274a638007702d1cc665893,Shell
anadav,https://github.com/torvalds/linux,3f6f1480d86bf9fc16c160d803ab1d006e3058d5,C++
bonzini,https://github.com/torvalds/linux,a430c9166312e1aa3d80bce32374233bdbfeba32,C++
Sput42,https://github.com/quassel/quassel,8b5ecd226f9208af3074b33d3b7cf5e14f55b138,C++
arvidn,https://github.com/bittorrent/bootstrap-dht,bbc0b7191e3f48461ca6e5b1b34bdf4b3f1e79a9,C++
rombert,https://github.com/mantisbt/mantisbt,f779e3d4394a0638d822849863c4098421d911c5,PHP
olavmo-sikt,https://github.com/UNINETT/mod_auth_mellon,0f5b4fd860fa7e3a6c47201637aab05395f32647,Markdown
unknwon,https://github.com/gogits/gogs,83283bca4cb4e0f4ec48a28af680f0d88db3d2c8,Batchfile
unknwon,https://github.com/gogits/gogs,0c5ba4573aecc9eaed669e9431a70a5d9f184b8d,Go
jmberg-intel,https://github.com/torvalds/linux,338f977f4eb441e69bb9a46eaa0ac715c931a67f,C
weiss,https://github.com/processone/ejabberd,7bdc1151b11d26d33649c5cce2817b74a4f231a8,Erlang
autor nulo,https://github.com/torvalds/linux,f2e323ec96077642d397bb1c355def536d489d16,C
madhuracj,https://github.com/phpmyadmin/phpmyadmin,1bc04ec95038f2356ad33752090001bf1c047208,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,2a3b7393d1d5a8ba0543699df94a08a0f5728fe0,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,2ffdbf2d7daa0b92541d8b754e2afac555d3ed21,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,d32da348c4de2379482a48661ce968a55eebe5c4,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,80cd40b6687a6717860d345d6eb55bef2908e961,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,9364e2eee5681681caf7205c0933bc18af11e233,Markdown
madhuracj,https://github.com/phpmyadmin/phpmyadmin,b99b6b6672ff2419f05b05740c80c7a23c1da994,Markdown
mantis,https://github.com/mantisbt/mantisbt,cabacdc291c251bfde0dc2a2c945c02cef41bf40,PHP
creshal,https://github.com/axkibe/lsyncd,18f02ad013b41a72753912155ae2ba72f2a53e52,Lua
autor nulo,https://github.com/axkibe/lsyncd,e6016b3748370878778b8f0b568d5281cc248aa4,Lua
autor nulo,https://github.com/vrtadmin/clamav-devel,fc3794a54d2affe5770c1f876484a871c783e91e,C
amluto,https://github.com/torvalds/linux,6f442be2fb22be02cafa606f1769fa1e6f894441,C
autor nulo,https://github.com/Pligg/pligg-cms,4891c4d8742b9dabd67e7250840e3434865aebed,PHP
autor nulo,https://github.com/Pligg/pligg-cms,efb967b944375cd3ea3cd84c80d86d339dbe030e,PHP
karelzak,https://github.com/karelzak/util-linux,89e90ae7b2826110ea28c1c0eb8e7c56c3907bdc,C
guyharris,https://github.com/the-tcpdump-group/tcpdump,0f95d441e4b5d7512cc5c326c8668a120e048eda,C
emdenrg,https://github.com/ellson/graphviz,99eda421f7ddc27b14e4ac1d2126e5fe41719081,C
madhuracj,https://github.com/phpmyadmin/phpmyadmin,1ac863c7573d12012374d5d41e5c7dc5505ea6e1,Markdown
nijel,https://github.com/phpmyadmin/phpmyadmin,9b2479b7216dd91a6cc2f231c0fd6b85d457f6e2,Markdown
rwmjones,https://github.com/libguestfs/hivex,357f26fa64fd1d9ccac2331fe174a8ee9c607adb,C
rwmjones,https://github.com/libguestfs/hivex,4bbdf555f88baeae0fa804a369a81a83908bd705,C
autor nulo,https://github.com/wp-plugins/w3-total-cache,9a1cc9f70558282e135eb3120d271448c75b28dd,JavaScript
amluto,https://github.com/torvalds/linux,f647d7c155f069c1a068030255c300663516420e,C
jankara,https://github.com/torvalds/linux,f54e18f1b831c92f6512d2eedb224cd63d607d3d,C
greghudson,https://github.com/krb5/krb5,a197e92349a4aa2141b5dff12e9dd44c2a2166e3,C
greghudson,https://github.com/krb5/krb5,6609658db0799053fbef0d7d0aa2f1fd68ef32d8,C
greghudson,https://github.com/krb5/krb5,5bb8a6b9c9eb8dd22bc9526751610aaa255ead9c,C
ecsv,https://github.com/torvalds/linux,5b6698b0e4a37053de35cc24ee695b98a7eb712b,C
fe-hicking,https://github.com/s9y/Serendipity,36cde3030aaa27a46bf94086e062dfe56b60230b,HTML
CaMer0n,https://github.com/e107inc/e107,9249f892b1e635979db2a830393694fb73531080,PHP
autor nulo,https://github.com/forkcms/forkcms,4a7814762adf4f56f932d95146c7e4126d872114,PHP
dometto,https://github.com/gollum/grit_adapter,4520d973c81fecfebbeacd2ef2f1849d763951c7,Ruby
dcramer,https://github.com/getsentry/raven-ruby,477ee93a3f735be33bc1e726820654cdf6e22d8f,Ruby
rmustacc,https://github.com/illumos/illumos-gate,d65686849024838243515b5c40ae2c479460b4b5,C
erikd,https://github.com/erikd/libsndfile,dbe14f00030af5d3577f4cabbf9861db59e9c378,C
luke-,https://github.com/humhub/humhub,febb89ab823d0bd6246c6cf460addabb6d7a01d4,PHP
sashalevin,https://github.com/torvalds/linux,a3a8784454692dd72e5d5d34dcdab17b4420e74c,C
jankara,https://github.com/torvalds/linux,4e2024624e678f0ebb916e6192bd23c1f9fdf696,C
zoulasc,https://github.com/file/file,ce90e05774dd77d86cfc8dfa6da57b32816841c4,C
zoulasc,https://github.com/file/file,65437cee25199dbd385fb35901bc0011e164276c,C
autor nulo,https://github.com/videolan/vlc,fbe2837bc80f155c001781041a54c58b5524fc14,C
autor nulo,https://github.com/videolan/vlc,2e7c7091a61aa5d07e7997b393d821e91f593c39,C
autor nulo,https://github.com/videolan/vlc,9bb0353a5c63a7f8c6fc853faa3df4b4df1f5eb5,C
autor nulo,https://github.com/videolan/vlc,204291467724867b79735c0ee3aeb0dbc2200f97,C
kohsuke,https://github.com/jenkinsci/jenkins,582128b9ac179a788d43c1478be8a5224dc19710,HTML
kees,https://github.com/torvalds/linux,4943ba16bbc2db05115707b3ff7b4874e9e3c560,C
zoulasc,https://github.com/file/file,59e63838913eee47f5c120a6c53d4565af638158,C
zoulasc,https://github.com/file/file,445c8fb0ebff85195be94cd9f7e1df89cade5c7f,C
skoranga,https://github.com/skoranga/node-dns-sync,d9abaae384b198db1095735ad9c1c73d7b890a0d,JavaScript
mhalcrow-google,https://github.com/torvalds/linux,942080643bce061c3dd9d5718d3b745dcb39a8bc,C
dregad,https://github.com/mantisbt/mantisbt,e7e2b5503580e42db9d91e0d599d61d3ff03c27e,PHP
error ao obter,https://github.com/embedthis/goahead,eed4a7d177bf94a54c7b06ccce88507fbd76fb77,C
error ao obter,https://github.com/embedthis/appweb,7e6a925f5e86a19a7934a94bbd6959101d0b84eb,C
error ao obter,https://bitbucket.org/libgd/gd-libgd,47eb44b2e90ca88a08dca9f9a1aa9041e9587f43,C
fdmanana,https://github.com/torvalds/linux,5f5bc6b1e2d5a6f827bc860ef2dc5b6f365d1339,C
paulbiss,https://github.com/facebook/hhvm,324701c9fd31beb4f070f1b7ef78b115fbdfec34,C++
avagin,https://github.com/torvalds/linux,223b02d923ecd7c84cf9780bb3686f455d279279,C
ebiederm,https://github.com/torvalds/linux,ce07d891a0891d3c0d0c2d73d577490486b809e1,C
bdarnell,https://github.com/tornadoweb/tornado,1c36307463b1e8affae100bf9386948e6c1b2308,Python
jankara,https://github.com/torvalds/linux,a1d47b262952a45aae62bd49cfaf33dd76c11a2c,C
jankara,https://github.com/torvalds/linux,e159332b9af4b04d882dbcfe1bb0117f0a6d4b58,C
jankara,https://github.com/torvalds/linux,e237ec37ec154564f8690c5bd1795339955eeef9,C
jankara,https://github.com/torvalds/linux,0e5cc9a40ada6046e6bc3bdfcd0c0d7e4b706b14,C
gbuckingham89,https://github.com/atutor/ATutor,950a0299954e69b8742cc1f1a632f564435d4d7d,PHP
erikd,https://github.com/erikd/libsndfile,725c7dbb95bfaf8b4bb7b04820e3a00cceea9ce6,C
autor nulo,https://github.com/gosa-project/gosa-core,e35b990464a2c2cf64d6833a217ed944876e7732,PHP
jmacd,https://github.com/jmacd/xdelta-devel,ef93ff74203e030073b898c05e8b4860b5d09ef2,C
paulbiss,https://github.com/facebook/hhvm,65c95a01541dd2fbc9c978ac53bed235b5376686,C++
maxteufel,https://github.com/atheme/atheme,c597156adc60a45b5f827793cd420945f47bc03b,C
ctmarinas,https://github.com/torvalds/linux,5a0fdfada3a2aa50d7b947a2e958bf00cbe0d830,C
AndreRH,https://github.com/torvalds/linux,a4780adeefd042482f624f5e0d577bf9cdcbb760,C
autor nulo,https://github.com/torvalds/linux,0ea1ec713f04bdfac343c9702b21cd3a7c711826,C
autor nulo,https://github.com/torvalds/linux,c88e739b1fad662240e99ecbd0bdaac871717987,C
vegard,https://github.com/torvalds/linux,4efbc454ba68def5ef285b26ebfcfdb605b52755,C
autor nulo,https://github.com/torvalds/linux,6217e5ede23285ddfee10d2e4ba0cc2d4c046205,C
cgx,https://github.com/inverse-inc/sogo,1a7fc2a0e90a19dfb1fce292ae5ff53aa513ade9,JavaScript
cgx,https://github.com/inverse-inc/sogo,3a5e44e7eb8b390b67a8f8a83030b49606956501,JavaScript
cgx,https://github.com/inverse-inc/sogo,80a09407652ec04e8c9fb6cb48e1029e69a15765,JavaScript
cgx,https://github.com/inverse-inc/sogo,c94595ea7f0f843c2d7abf25df039b2bbe707625,JavaScript
autor nulo,https://github.com/perl5-dbi/DBD-mysql,a56ae87a4c1c1fead7d09c3653905841ccccf1cc,C
wyteow,https://github.com/Genymobile/f2ut_platform_frameworks_base,f24cec326f5f65c693544fb0b92c37f633bacda2,Java
autor nulo,https://github.com/torvalds/linux,9709674e68646cee5a24e3000b3558d25412203a,C
autor nulo,https://github.com/torvalds/linux,69c433ed2ecd2d3264efd7afec4439524b319121,C
rhansen,https://github.com/git/git,8976500cbbb13270398d3b3e07a17b8cc7bff43f,Shell
devusr-sw-kim,https://github.com/torvalds/linux,60a2362f769cf549dc466134efe71c8bf9fbaaba,C
snhenson,https://github.com/openssl/openssl,ce325c60c74b0fa784f5872404b722e120e5cab0,C
snhenson,https://github.com/openssl/openssl,1421e0c584ae9120ca1b88098f13d6d2e90b83a3,C
mattcaswell,https://github.com/openssl/openssl,103b171d8fc282ef435f8de9afbf7782e312961f,C
covener,https://github.com/apache/httpd,78eb3b9235515652ed141353d98c239237030410,C
smalyshev,https://github.com/php/php-src,b585a3aed7880a5fa5c18e2b838fc96f40e075bd,C
anadav,https://github.com/torvalds/linux,f3747379accba8e95d70cec0eae0582c8c182050,C++
covener,https://github.com/apache/httpd,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,C
philippK-de,https://github.com/philippK-de/Collabtive,9ce6301583669d0a8ecb4d23fb56e34b68511335,PHP
autor nulo,https://github.com/torvalds/linux,8275cdd0e7ac550dcce2b3ef6d2fb3b808c1ae59,C
autor nulo,https://github.com/torvalds/linux,0f2af21aae11972fa924374ddcf52e88347cf5a8,C
saghul,https://github.com/libuv/libuv,66ab38918c911bcff025562cf06237d7fedaba0c,C
jiridostal,https://github.com/spacewalkproject/spacewalk,dd418384171473c3e31386a1b4792f8c555dc744,CoffeeScript
jiridostal,https://github.com/spacewalkproject/spacewalk,f3792c79c1c251a49cc4e382be8591636326a794,HTML
mlschroe,https://github.com/openSUSE/open-build-service,474a3db19498765f0118ba3dbc0b1cc90b0097fc,Perl
khaledhosny,https://github.com/khaledhosny/ots,003c62d28ae438aa8943cb31535563397f838a2c,C++
davidedmundson,https://github.com/sddm/sddm,4cfed6b0a625593fb43876f04badc4dd99799d86,C++
koosh,https://github.com/sauruscms/Saurus-CMS-Community-Edition,1bc272874a86eaab99dccd00b29177423fd83877,PHP
kimono,https://github.com/zencart-ja/zc-v1-series,022949bd09444d7e58703cc537dbbd5744c381b8,PHP
sidler,https://github.com/kajona/kajonacms,563d39c327606232e480602f7b36ea6cb31bc6f7,PHP
Danielss89,https://github.com/ZF-Commons/ZfcUser,baf0e460796ea92f6c902fa9b007190bccff2b8f,PHP
madler,https://github.com/madler/pigz,fdad1406b3ec809f4954ff7cdf9e99eb18c2458f,Markdown
martinpitt,https://github.com/martinpitt/python-dbusmock,4e7d0df909338eb3c44b083722c7bf8b76bdf940,Markdown
hallyn,https://github.com/lxc/lxc,72cf81f6a3404e35028567db2c99a90406e9c6e6,C
autor nulo,https://github.com/torvalds/linux,ca4da5dd1f99fe9c59f1709fb43e818b18ad20e0,C
autor nulo,https://github.com/lxc/lxc,5c3fcae78b63ac9dd56e36075903921bd9461f9e,C
hallyn,https://github.com/lxc/lxc,592fd47a6245508b79fe6ac819fe6d3b2c1289be,C
szmi,https://github.com/torvalds/linux,2c5816b4beccc8ba709144539f6fdd764f8fa49c,C
autor nulo,https://github.com/lxc/lxd,19c6961cc1012c8a529f20807328a9357f5034f4,Go
hallyn,https://github.com/lxc/lxcfs,a8b6c3e0537e90fba3c55910fd1b7229d54a60a7,C
hallyn,https://github.com/lxc/lxcfs,8ee2a503e102b1a43ec4d83113dc275ab20a869a,C
autor nulo,https://github.com/osTicket/osTicket-1.8,b38b3ca7235002137cc9ff74b3c24a4a78c9c2d1,PHP
borkmann,https://github.com/torvalds/linux,600ddd6825543962fb807884169e57b580dba208,C
thinkh,https://github.com/sefrengo-cms/sefrengo-1.x,0b1edd4b22a47743eff7cfaf884ba2a4e06e15eb,PHP
thinkh,https://github.com/sefrengo-cms/sefrengo-1.x,22c0d16bfd715631ed317cc990785ccede478f07,Markdown
nickvergessen,https://github.com/phpbb/phpbb,23069a13e203985ab124d1139e8de74b12778449,PHP
